
 
---------- Probe ---------
 
N1 = 60.0
N2 = 60.0
A = 1.286E-6
LM = 0.02207
NU = 1.0
R = 0.101134
 
--------- Signal ---------
 
signal = Triangle
amplitude = 9.190000
f = 151.000000
Fs = 800000.000000
waves = 2.0
date = 30/11/2018 12:12
 
---------- Misc ----------
 
Hc = 925.8439190912462 A/m
W = --- J/kg^3
 
--------------------------
 
t	U1	U2	H	B_raw	J_raw	B_drift	 J_drift	B_corr	J_corr
0.003356	0.008087	-0.076996	217.8725927564661	1.149455	1.149182	1.1556151883241426	1.155342442153027	1.085834365466018	1.0855629491025822
0.003357	0.007721	-0.078369	208.0283337564661	1.148185	1.147925	1.1543470238987328	1.1540872778032516	1.0845662010406083	1.0843077847528069
0.003359	0.007507	-0.079620	202.2858487564661	1.146895	1.146642	1.1530606950479128	1.1528079491037002	1.0832798721897883	1.0830284560532555
0.003360	0.007339	-0.080963	197.77389675646612	1.145584	1.145336	1.1517515306225028	1.1515037847539245	1.0819707077643783	1.0817242917034797
0.003361	0.006882	-0.082245	185.4685727564661	1.144252	1.144019	1.1504213661970928	1.150188620404149	1.0806405433389683	1.0804091273537042
0.003362	0.006653	-0.083496	179.3159107564661	1.142898	1.142674	1.1490692017716828	1.1488454560543733	1.0792883789135583	1.0790659630039285
0.003364	0.006500	-0.084930	175.2141357564661	1.141523	1.141303	1.147697872920863	1.147478127354822	1.0779170500627384	1.0776986343043773
0.003365	0.006134	-0.086304	165.3698767564661	1.140124	1.139917	1.1463007084954528	1.1460939630050466	1.0765198856373284	1.076314469954602
0.003366	0.005783	-0.087738	155.9357947564661	1.138703	1.138507	1.144881544070043	1.1446857986552708	1.0751007212119186	1.074906305604826
0.003367	0.005569	-0.089355	150.1933107564661	1.137255	1.137067	1.1434353796446328	1.1432476343054954	1.0736545567865083	1.0734681412550506
0.003369	0.005386	-0.090851	145.2711807564661	1.135783	1.135601	1.141967050793813	1.1417853056059442	1.0721862279356886	1.0720058125554994
0.003370	0.004990	-0.092468	134.6065667564661	1.134286	1.134117	1.140471886368403	1.1403031412561686	1.0706910635102784	1.0705236482057239
0.003371	0.004684	-0.093994	126.4030167564661	1.132762	1.132604	1.1389497219429932	1.1387919769063928	1.0691688990848687	1.069012483855948
0.003372	0.004501	-0.095673	121.4808877564661	1.131212	1.131060	1.1374015575175833	1.1372498125566173	1.0676207346594588	1.0674703195061725
0.003374	0.004242	-0.097412	114.5078707564661	1.129634	1.129490	1.1358272286667632	1.1356834838570662	1.0660464058086387	1.0659039908066215
0.003375	0.003845	-0.099335	103.8432557564661	1.128025	1.127895	1.1342200642413534	1.1340903195072904	1.0644392413832289	1.0643108264568457
0.003376	0.003693	-0.101105	99.7414817564661	1.126387	1.126262	1.1325838998159432	1.132459155157515	1.0628030769578187	1.0626796621070702
0.003377	0.003433	-0.102936	92.7684647564661	1.124719	1.124603	1.1309177353905333	1.1308019908077391	1.0611369125324088	1.0610224977572944
0.003379	0.003098	-0.105042	83.7445597564661	1.123017	1.122912	1.1292194065397132	1.1291146621081878	1.0594385836815887	1.059335169057743
0.003380	0.002899	-0.107117	78.4122527564661	1.121281	1.121183	1.1274852421143033	1.1273874977584124	1.0577044192561789	1.0576080047079677
0.003381	0.002563	-0.109467	69.3883487564661	1.119508	1.119422	1.1257140776888934	1.1256283334086365	1.055933254830769	1.0558488403581918
0.003382	0.002289	-0.111572	62.005154756466105	1.117701	1.117623	1.1239089132634834	1.1238311690588612	1.054128090405359	1.0540516760084164
0.003384	0.002045	-0.113708	55.442314756466104	1.115858	1.115789	1.1220695844126636	1.1220008403593098	1.052288761554539	1.052221347308865
0.003385	0.001801	-0.116180	48.87947475646611	1.113976	1.113915	1.1201894199872535	1.1201286760095341	1.050408597129129	1.0503491829590894
0.003386	0.001450	-0.118469	39.4453937564661	1.112056	1.112007	1.1182712555618435	1.1182225116597586	1.048490432703719	1.0484430186093139
0.003387	0.001205	-0.120941	32.88255375646611	1.110097	1.110057	1.1163140911364335	1.116274347309983	1.046533268278309	1.0464948542595383
0.003389	0.001053	-0.123322	28.780778756466106	1.108098	1.108063	1.1143187622856137	1.1142840186104317	1.0445379394274892	1.044504525559987
0.003390	0.000656	-0.126190	18.116164756466105	1.106054	1.106032	1.1122765978602038	1.112254854260656	1.0424957750020794	1.0424753612102113
0.003391	0.000351	-0.128937	9.912615756466106	1.103964	1.103952	1.1101884334347936	1.1101766899108805	1.040407610576669	1.0403971968604357
0.003392	0.000229	-0.132080	6.631195756466107	1.101824	1.101817	1.1080502690093836	1.108043525561105	1.0382694461512592	1.0382640325106602
0.003394	-1.525879E-5	-0.135315	0.06835675646610628	1.099632	1.099633	1.1058619401585636	1.1058631968615538	1.0360811173004392	1.036083703811109
0.003395	-0.000412	-0.138519	-10.596258243533894	1.097387	1.097401	1.1036187757331537	1.103633032511778	1.0338379528750292	1.0338535394613333
0.003396	-0.000641	-0.142120	-16.748920243533895	1.095085	1.095106	1.101318611307744	1.1013398681620024	1.0315377884496195	1.0315603751115576
0.003397	-0.000839	-0.145844	-22.081227243533895	1.092720	1.092749	1.0989554468823337	1.0989847038122267	1.0291746240242092	1.029205210761782
0.003399	-0.001175	-0.150085	-31.105131243533894	1.090288	1.090327	1.096527118031514	1.0965663751126755	1.0267462951733894	1.0267868820622308
0.003400	-0.001465	-0.154785	-38.898503243533895	1.087780	1.087829	1.0940209536061039	1.0940702107629	1.0242401307479794	1.0242907177124552
0.003401	-0.001694	-0.159607	-45.051165243533895	1.085193	1.085251	1.091435789180694	1.0914940464131242	1.0216549663225696	1.0217145533626795
0.003402	-0.001923	-0.164764	-51.203827243533894	1.082523	1.082587	1.088767624755284	1.0888318820633487	1.0189868018971595	1.019052389012904
0.003404	-0.002213	-0.170532	-58.99719924353389	1.079758	1.079833	1.086006295904464	1.0860815533637975	1.0162254730463396	1.0163020603133528
0.003405	-0.002380	-0.176880	-63.50915124353389	1.076892	1.076972	1.0831421314790541	1.0832223890140218	1.0133613086209297	1.013442895963577
0.003406	-0.002594	-0.183655	-69.2516362435339	1.073913	1.074001	1.080164967053644	1.0802532246642462	1.0103841441955195	1.0104737316138015
0.003407	-0.002914	-0.191559	-77.86536324353389	1.070809	1.070908	1.077062802628234	1.0771620603144705	1.0072819797701096	1.0073825672640258
0.003409	-0.003052	-0.199738	-81.5569602435339	1.067571	1.067674	1.0738284737774142	1.0739317316149193	1.0040476509192897	1.0041522385644746
0.003410	-0.003281	-0.208862	-87.7096222435339	1.064186	1.064297	1.0704453093520043	1.0705565672651438	1.0006644864938798	1.000777074214699
0.003411	-0.003586	-0.218414	-95.9131712435339	1.060646	1.060767	1.0669071449265943	1.067028402915368	0.9971263220684699	0.9972489098649233
0.003412	-0.003769	-0.228577	-100.83530124353389	1.056942	1.057069	1.0632049805011845	1.0633322385655926	0.99342415764306	0.9935527455151478
0.003414	-0.003860	-0.239380	-103.2963662435339	1.053064	1.053194	1.0593306516503644	1.0594609098660412	0.98954982879224	0.9896814168155965
0.003415	-0.004196	-0.250153	-112.3202702435339	1.049010	1.049151	1.0552784872249545	1.0554197455162655	0.9854976643668301	0.9856402524658208
0.003416	-0.004471	-0.261505	-119.7034652435339	1.044770	1.044921	1.0510403227995444	1.05119158116649	0.9812594999414199	0.9814120881160453
0.003417	-0.004593	-0.274017	-122.9848842435339	1.040329	1.040484	1.0466011583741346	1.0467564168167145	0.9768203355160101	0.9769769237662698
0.003419	-0.004761	-0.287170	-127.49683724353389	1.035673	1.035834	1.0419488295233146	1.0421100881171632	0.9721680066651901	0.9723305950667185
0.003420	-0.005096	-0.301788	-136.5207412435339	1.030782	1.030955	1.0370596650979047	1.0372329237673876	0.9672788422397802	0.9674534307169429
0.003421	-0.005295	-0.317047	-141.8530482435339	1.025644	1.025823	1.0319235006724947	1.032102759417612	0.9621426778143702	0.9623232663671673
0.003422	-0.005325	-0.333191	-142.6734032435339	1.020242	1.020422	1.0265233362470847	1.0267035950678363	0.9567425133889602	0.9569241020173915
0.003424	-0.005600	-0.350769	-150.0565972435339	1.014560	1.014749	1.0208450073962647	1.021034266368285	0.9510641845381402	0.9512547733178403
0.003425	-0.005783	-0.368195	-154.97872724353388	1.008594	1.008789	1.0148808429708547	1.0150761020185095	0.9451000201127302	0.9452966089680648
0.003426	-0.005829	-0.386261	-156.2092602435339	1.002337	1.002534	1.0086256785454448	1.0088229376687339	0.9388448556873203	0.9390434446182891
0.003427	-0.006088	-0.404083	-163.1822772435339	0.995789	0.995995	1.002079514120035	1.0022857733189583	0.9322986912619105	0.9325062802685136
0.003429	-0.006287	-0.422424	-168.5145842435339	0.988947	0.989159	0.9952411852692149	0.995453444619407	0.9254603624110904	0.9256739515689623
0.003430	-0.006454	-0.440399	-173.02653624353388	0.981813	0.982031	0.9881090208438049	0.9883272802696313	0.9183281979856804	0.9185477872191866
0.003431	-0.006622	-0.458008	-177.5384882435339	0.974393	0.974617	0.9806908564183949	0.9809151159198557	0.9109100335602704	0.911135622869411
0.003432	-0.006882	-0.475677	-184.5115052435339	0.966688	0.966921	0.972987691992985	0.9732209515700802	0.9032068691348605	0.9034414585196354
0.003434	-0.006973	-0.493103	-186.97257024353388	0.958702	0.958938	0.9650053631421651	0.9652416228705288	0.8952245402840406	0.8954621298200841
0.003435	-0.007217	-0.509644	-193.5354092435339	0.950446	0.950690	0.9567511987167551	0.9569954585207533	0.8869703758586306	0.8872159654703086
0.003436	-0.007446	-0.526031	-199.6880712435339	0.941926	0.942177	0.9482330342913451	0.9484842941709777	0.8784522114332206	0.878704801120533
0.003437	-0.007690	-0.541992	-206.2509112435339	0.933148	0.933408	0.9394568698659351	0.939717129821202	0.8696760470078106	0.8699376367707573
0.003439	-0.007782	-0.556793	-208.71197624353388	0.924130	0.924393	0.9304425410151151	0.9307058011216509	0.8606617181569907	0.8609263080712062
0.003440	-0.008102	-0.571045	-217.3257032435339	0.914881	0.915154	0.9211953765897053	0.9214686367718753	0.8514145537315808	0.8516891437214306
0.003441	-0.008316	-0.584625	-223.06818724353388	0.905412	0.905693	0.9117282121642952	0.9120094724220996	0.8419473893061707	0.8422299793716549
0.003442	-0.008514	-0.597260	-228.4004942435339	0.895741	0.896028	0.9020590477388852	0.9023463080723241	0.8322782248807608	0.8325668150218793
0.003444	-0.008774	-0.608429	-235.3735112435339	0.885886	0.886182	0.8922077188880653	0.8925039793727728	0.8224268960299408	0.8227244863223281
0.003445	-0.009140	-0.618835	-245.2177712435339	0.875864	0.876173	0.8821875544626553	0.8824968150229971	0.8124067316045308	0.8127173219725524
0.003446	-0.009232	-0.627930	-247.67883524353388	0.865695	0.866007	0.8720203900372454	0.8723326506732215	0.8022395671791209	0.8025531576227768
0.003447	-0.009521	-0.635712	-255.4722072435339	0.855401	0.855723	0.8617282256118354	0.8620504863234459	0.7919474027537109	0.7922709932730012
0.003449	-0.009933	-0.641907	-266.5469992435339	0.845003	0.845338	0.8513338967610155	0.8516691576238947	0.781553073902891	0.78188966457345
0.003450	-0.010254	-0.647858	-275.1607262435339	0.834511	0.834857	0.8408437323356055	0.841189993274119	0.771062909477481	0.7714105002236743
0.003451	-0.010406	-0.652557	-279.2625012435339	0.823942	0.824293	0.8302765679101954	0.8306278289243435	0.760495745052071	0.7608483358738988
0.003452	-0.010834	-0.656342	-290.7474702435339	0.813311	0.813677	0.8196474034847856	0.8200136645745678	0.7498665806266611	0.7502341715241231
0.003454	-0.011139	-0.659515	-298.9510192435339	0.802629	0.803006	0.8089690746339657	0.8093463358750166	0.7391882517758412	0.7395668428245719
0.003455	-0.011444	-0.661621	-307.1545692435339	0.791912	0.792299	0.7982539102085556	0.798641171525241	0.7284730873504311	0.7288616784747962
0.003456	-0.011749	-0.663300	-315.3581182435339	0.781168	0.781565	0.7875117457831456	0.7879090071754653	0.7177309229250212	0.7181295141250206
0.003457	-0.012131	-0.664307	-325.6125552435339	0.770406	0.770816	0.7767515813577358	0.7771618428256897	0.7069707584996113	0.707382349775245
0.003459	-0.012375	-0.665344	-332.1753942435339	0.759630	0.760048	0.7659792525069158	0.7663975141261384	0.6961984296487913	0.6966180210756937
0.003460	-0.012756	-0.665680	-342.4298312435339	0.748847	0.749278	0.7551980880815059	0.7556293497763629	0.6854172652233814	0.6858498567259181
0.003461	-0.013138	-0.665466	-352.6842682435339	0.738066	0.738510	0.7444189236560959	0.7448631854265872	0.6746381007979714	0.6750836923761425
0.003462	-0.013458	-0.665283	-361.2979952435339	0.727289	0.727744	0.7336437592306858	0.7340990210768116	0.6638629363725613	0.6643195280263668
0.003464	-0.013733	-0.664948	-368.6811892435339	0.716517	0.716981	0.7228754303798659	0.7233396923772604	0.6530946075217414	0.6535601993268156
0.003465	-0.014145	-0.664703	-379.7559812435339	0.705749	0.706227	0.7121092659544559	0.7125875280274848	0.6423284430963314	0.6428080349770401
0.003466	-0.014481	-0.664062	-388.7798852435339	0.694992	0.695481	0.7013541015290461	0.7018433636777092	0.6315732786709216	0.6320638706272644
0.003467	-0.014694	-0.663422	-394.5223702435339	0.684245	0.684741	0.690608937103636	0.6911051993279336	0.6208281142455115	0.6213257062774888
0.003469	-0.015106	-0.662567	-405.5971612435339	0.673511	0.674021	0.6798786082528161	0.6803888706283823	0.6100977853946916	0.6106093775779375
0.003470	-0.015518	-0.661835	-416.6719532435339	0.662790	0.663314	0.6691594438274061	0.6696837062786066	0.5993786209692816	0.5999042132281619
0.003471	-0.015747	-0.660736	-422.8246152435339	0.652085	0.652617	0.6584562794019961	0.658988541928831	0.5886754565438717	0.5892090488783863
0.003472	-0.016083	-0.660095	-431.8485192435339	0.641392	0.641935	0.6477651149765862	0.6483083775790555	0.5779842921184617	0.5785288845286107
0.003474	-0.016479	-0.659058	-442.5131342435339	0.630715	0.631272	0.6370917861257662	0.6376490488795042	0.5673109632676417	0.5678695558290595
0.003475	-0.016830	-0.658112	-451.9472152435339	0.620054	0.620623	0.6264326217003563	0.6270018845297286	0.5566517988422318	0.5572223914792839
0.003476	-0.017044	-0.656921	-457.6897002435339	0.609411	0.609987	0.6157914572749463	0.6163677201799529	0.5460106344168218	0.5465882271295082
0.003477	-0.017441	-0.656097	-468.3543142435339	0.598784	0.599373	0.6051662928495363	0.6057555558301774	0.5353854699914118	0.5359760627797326
0.003479	-0.017807	-0.654755	-478.19857424353387	0.588177	0.588778	0.5945629639987163	0.5951642271306261	0.5247821411405919	0.5253847340801814
0.003480	-0.018097	-0.653381	-485.9919452435339	0.577591	0.578202	0.5839787995733063	0.5845900627808505	0.5141979767151819	0.5148105697304057
0.003481	-0.018402	-0.652252	-494.1954952435339	0.567025	0.567646	0.5734146351478965	0.5740358984310748	0.503633812289772	0.5042564053806301
0.003482	-0.018799	-0.651031	-504.8601092435339	0.556478	0.557113	0.5628694707224865	0.5635047340812992	0.493088647864362	0.49372524103085447
0.003484	-0.019028	-0.649841	-511.0127712435339	0.545951	0.546593	0.5523461418716665	0.552988405381748	0.48256531901354205	0.48320891233130325
0.003485	-0.019455	-0.648621	-522.4977402435338	0.535443	0.536100	0.5418399774462566	0.5424972410319724	0.4720591545881321	0.47271774798152766
0.003486	-0.019791	-0.647278	-531.5216452435338	0.524957	0.525626	0.5313558130208467	0.5320250766821969	0.4615749901627222	0.46224558363175217
0.003487	-0.020020	-0.645935	-537.6743072435338	0.514493	0.515170	0.5208936485954366	0.5215709123324213	0.45111282573731215	0.4517914192819765
0.003489	-0.020386	-0.644470	-547.518566243534	0.504053	0.504742	0.5104573197446167	0.51114658363287	0.44067649688649224	0.4413670905824253
0.003490	-0.020767	-0.642944	-557.7730032435338	0.493637	0.494338	0.5000431553192067	0.5007444192830943	0.43026233246108225	0.4309649262326496
0.003491	-0.021011	-0.641571	-564.335842243534	0.483243	0.483953	0.48965099089379677	0.4903612549333187	0.4198701680356723	0.420581761882874
0.003492	-0.021332	-0.640198	-572.9495692435339	0.472872	0.473593	0.4792818264683868	0.48000309058354307	0.4095010036102623	0.41022359753309834
0.003494	-0.021698	-0.638672	-582.7938282435339	0.462526	0.463259	0.46893949761756687	0.4696727618839918	0.3991586747594424	0.3998932688335471
0.003495	-0.022049	-0.636932	-592.2279102435339	0.452207	0.452952	0.4586223331921569	0.45936759753421624	0.3888415103340324	0.3895881044837715
0.003496	-0.022232	-0.635559	-597.1500402435338	0.441911	0.442662	0.4483281687667469	0.4490794331844406	0.37854734590862243	0.37929994013399587
0.003497	-0.022568	-0.634094	-606.1739442435339	0.431639	0.432401	0.43805800434133696	0.438820268834665	0.3682771814832125	0.3690407757842203
0.003499	-0.023056	-0.632568	-619.2996232435339	0.421392	0.422170	0.427814675490517	0.4285929401351138	0.3580338526323925	0.35881344708466906
0.003500	-0.023254	-0.630951	-624.6319302435338	0.411170	0.411955	0.41759451106510703	0.4183797757853382	0.34781368820698255	0.34860028273489346
0.003501	-0.023529	-0.629425	-632.0151252435339	0.400973	0.401768	0.40739934663969707	0.40819461143556257	0.3376185237815726	0.33841511838511784
0.003502	-0.023911	-0.627869	-642.269562243534	0.390801	0.391609	0.3972291822142871	0.3980374470857869	0.3274483593561626	0.3282579540353422
0.003504	-0.024261	-0.626495	-651.7036432435339	0.380653	0.381472	0.3870848533634672	0.3879041183862357	0.3173040305053427	0.31812462533579094
0.003505	-0.024475	-0.624847	-657.4461282435338	0.370530	0.371357	0.3769636889380572	0.37779095403646007	0.3071828660799327	0.30801146098601534
0.003506	-0.024811	-0.623016	-666.470032243534	0.360437	0.361275	0.36687252451264724	0.36771078968668447	0.29709170165452276	0.29793129663623974
